customer_id,order_date,amount,channel,category
3494,2024-12-20,56.34,mobile_app,grocery
3495,2024-12-10,449.39,web,grocery
3495,2024-11-15,98.69,mobile_app,beauty
3495,2024-12-11,77.76,mobile_app,grocery
3495,2024-11-29,201.2,web,beauty
3495,2024-12-30,151.94,mobile_app,beauty
3495,2024-11-17,164.83,web,grocery
3496,2024-07-10,11.4,mobile_app,home
3497,2024-12-13,15.08,in_store,home
3497,2024-11-02,8.21,in_store,electronics
3497,2024-06-30,4.23,mobile_app,apparel
3497,2024-06-15,7.65,web,home
3497,2024-10-22,35.89,web,electronics
3497,2024-10-01,7.16,mobile_app,apparel
3497,2024-05-26,11.19,mobile_app,apparel
3497,2024-09-01,12.83,web,apparel
3497,2024-10-19,25.83,in_store,apparel
3498,2024-08-28,110.3,mobile_app,electronics
3498,2024-12-20,14.81,mobile_app,electronics
3498,2024-10-27,32.58,in_store,home
3498,2024-11-17,26.52,web,apparel
3498,2024-10-22,11.7,web,home
3498,2024-11-09,39.62,in_store,home
3498,2024-11-08,14.77,web,apparel
3499,2024-12-05,3.82,mobile_app,home
3500,2024-08-06,11.69,web,grocery
3500,2024-12-02,13.39,in_store,beauty
3501,2024-12-26,29.06,web,grocery
3501,2024-12-28,48.51,mobile_app,apparel
3503,2024-11-10,256.86,web,beauty
3503,2024-11-24,67.67,in_store,apparel
3503,2024-11-18,132.74,mobile_app,electronics
3503,2024-11-25,94.93,mobile_app,home
3503,2024-11-20,141.48,web,beauty
3503,2024-12-02,156.28,mobile_app,electronics
3503,2024-12-02,41.01,in_store,electronics
3503,2024-12-27,111.01,mobile_app,beauty
3503,2024-12-15,73.25,mobile_app,apparel
3503,2024-12-21,280.67,mobile_app,home
3504,2024-05-01,146.25,web,home
3504,2024-11-11,68.79,mobile_app,home
3504,2024-09-16,26.08,mobile_app,apparel
3504,2024-10-16,51.57,in_store,grocery
3504,2024-05-28,70.3,web,grocery
3504,2024-07-16,136.23,mobile_app,electronics
3504,2024-12-02,73.24,mobile_app,grocery
3504,2024-07-05,30.62,web,home
3505,2024-07-18,27.88,web,home
3505,2024-10-16,39.93,mobile_app,grocery
3505,2024-06-19,16.71,web,grocery
3505,2024-12-13,13.69,in_store,home
3505,2024-07-29,12.03,mobile_app,beauty
3506,2024-06-23,45.29,in_store,electronics
3506,2024-04-09,41.69,in_store,apparel
3507,2024-09-27,86.05,in_store,home
3508,2024-10-13,70.39,in_store,apparel
3508,2024-10-28,116.39,mobile_app,grocery
3508,2024-09-09,81.1,in_store,grocery
3508,2024-12-29,76.16,web,electronics
3508,2024-08-20,291.77,mobile_app,apparel
3508,2024-07-23,115.12,web,apparel
3508,2024-07-11,193.82,mobile_app,grocery
3508,2024-10-09,384.96,in_store,home
3508,2024-08-04,309.29,mobile_app,electronics
3508,2024-10-08,103.82,in_store,beauty
3508,2024-12-01,24.72,in_store,beauty
3508,2024-09-16,231.19,mobile_app,beauty
3508,2024-08-11,41.2,mobile_app,electronics
3509,2024-11-02,6.81,web,apparel
3509,2024-10-05,238.07,web,grocery
3509,2024-12-12,11.2,web,beauty
3509,2024-11-10,256.36,web,home
3509,2024-10-08,75.0,web,apparel
3509,2024-10-12,129.16,web,grocery
3509,2024-10-24,52.32,mobile_app,apparel
3509,2024-11-12,146.16,mobile_app,home
3509,2024-11-01,93.46,mobile_app,apparel
3509,2024-12-01,363.46,mobile_app,apparel
3509,2024-11-11,140.09,web,electronics
3509,2024-12-03,65.18,web,home
3509,2024-12-25,104.22,web,home
3509,2024-12-22,58.28,mobile_app,apparel
3509,2024-12-11,22.85,web,beauty
3510,2024-08-09,41.13,mobile_app,apparel
3510,2024-08-27,37.87,web,home
3510,2024-11-10,18.97,mobile_app,home
3510,2024-07-01,116.28,mobile_app,grocery
3510,2024-08-20,19.21,mobile_app,apparel
3510,2024-08-13,147.09,mobile_app,beauty
3510,2024-07-09,112.21,mobile_app,electronics
3510,2024-08-03,53.97,mobile_app,electronics
3511,2024-03-02,9.21,mobile_app,electronics
3511,2024-07-22,14.48,in_store,home
3511,2024-12-02,17.82,web,grocery
3511,2024-11-09,31.16,web,apparel
3511,2024-12-17,13.29,web,home
3512,2024-12-28,188.74,in_store,grocery
3512,2024-12-17,277.88,web,apparel
3512,2024-12-09,102.3,in_store,beauty
3512,2024-12-28,63.01,web,apparel
3512,2024-12-21,29.77,in_store,grocery
3513,2024-11-23,6.34,mobile_app,home
3513,2024-10-20,18.65,web,home
3513,2024-11-02,21.7,web,grocery
3513,2024-12-07,16.98,web,electronics
3513,2024-12-07,81.68,in_store,beauty
3513,2024-12-12,123.16,mobile_app,home
3513,2024-12-21,58.37,in_store,home
3513,2024-12-04,7.99,in_store,grocery
3514,2024-11-30,70.34,web,grocery
3514,2024-10-05,21.11,in_store,electronics
3515,2024-03-26,41.79,mobile_app,beauty
3515,2024-03-07,123.62,mobile_app,electronics
3515,2024-06-20,140.81,mobile_app,home
3515,2024-05-27,47.87,mobile_app,electronics
3515,2024-10-05,20.42,mobile_app,electronics
3515,2024-12-09,22.55,web,electronics
3515,2024-08-01,19.68,web,grocery
3515,2024-04-07,85.78,mobile_app,electronics
3515,2024-09-06,27.18,web,grocery
3515,2024-12-15,63.76,in_store,beauty
3515,2024-10-06,39.89,web,apparel
3515,2024-12-19,104.75,mobile_app,beauty
3515,2024-06-30,32.16,web,electronics
3515,2024-05-07,16.95,web,grocery
3515,2024-11-08,51.7,web,grocery
3515,2024-08-22,34.32,web,apparel
3515,2024-12-07,51.03,in_store,electronics
3515,2024-11-20,38.14,web,beauty
3515,2024-03-20,54.44,web,grocery
3515,2024-08-01,11.46,in_store,apparel
3515,2024-09-05,56.67,in_store,beauty
3517,2024-03-14,51.42,mobile_app,electronics
3517,2024-03-10,230.76,mobile_app,grocery
3518,2024-11-04,4.97,mobile_app,beauty
3518,2024-09-28,148.58,web,apparel
3518,2024-09-28,68.3,mobile_app,electronics
3518,2024-10-29,29.56,web,grocery
3518,2024-10-12,46.8,mobile_app,home
3518,2024-09-13,154.29,mobile_app,grocery
3518,2024-11-18,88.56,mobile_app,home
3519,2024-08-07,49.51,mobile_app,apparel
3519,2024-07-04,54.89,mobile_app,beauty
3519,2024-12-14,16.42,in_store,electronics
3520,2024-12-24,18.88,mobile_app,apparel
3520,2024-11-28,5.13,web,electronics
3520,2024-11-05,15.71,web,electronics
3520,2024-07-16,19.79,mobile_app,home
3520,2024-11-16,21.32,web,home
3520,2024-05-18,3.47,web,home
3520,2024-06-04,33.68,web,apparel
3520,2024-07-21,15.54,mobile_app,beauty
3520,2024-07-01,21.74,web,home
3520,2024-12-04,33.1,mobile_app,apparel
3520,2024-07-22,42.72,mobile_app,grocery
3520,2024-11-16,15.39,mobile_app,electronics
3520,2024-11-11,25.68,in_store,beauty
3520,2024-10-23,52.43,web,grocery
3520,2024-09-28,17.64,in_store,electronics
3520,2024-09-13,13.49,web,home
3520,2024-10-22,28.69,web,beauty
3520,2024-06-29,65.51,in_store,beauty
3521,2024-09-27,41.68,mobile_app,home
3521,2024-12-24,14.91,web,apparel
3521,2024-12-24,13.76,mobile_app,electronics
3522,2024-09-26,39.93,web,electronics
3522,2024-09-22,50.03,mobile_app,apparel
3522,2024-10-11,48.42,web,electronics
3522,2024-09-27,22.35,mobile_app,home
3522,2024-04-22,28.12,web,beauty
3522,2024-06-16,158.96,mobile_app,beauty
3522,2024-09-06,33.34,in_store,home
3522,2024-12-17,49.97,mobile_app,electronics
3522,2024-12-08,126.01,in_store,grocery
3522,2024-04-02,232.15,mobile_app,apparel
3522,2024-11-23,115.33,web,apparel
3522,2024-05-01,38.73,web,grocery
3522,2024-06-21,16.34,in_store,electronics
3522,2024-11-07,17.91,in_store,apparel
3522,2024-09-28,39.85,in_store,electronics
3522,2024-06-18,29.59,in_store,electronics
3522,2024-09-21,19.1,mobile_app,beauty
3522,2024-04-12,145.18,in_store,home
3522,2024-07-17,76.55,mobile_app,apparel
3523,2024-11-25,22.92,mobile_app,apparel
3524,2024-12-13,27.03,web,grocery
3524,2024-11-06,34.55,mobile_app,home
3524,2024-12-24,53.21,mobile_app,home
3524,2024-11-04,18.03,web,grocery
3524,2024-11-30,37.6,web,beauty
3524,2024-11-28,39.32,web,home
3524,2024-11-30,60.57,mobile_app,apparel
3525,2024-12-21,22.96,web,home
3525,2024-09-18,31.34,in_store,beauty
3525,2024-06-21,3.56,mobile_app,grocery
3525,2024-12-26,40.09,mobile_app,beauty
3525,2024-07-08,47.27,mobile_app,apparel
3525,2024-08-22,105.19,mobile_app,electronics
3525,2024-12-21,49.2,web,home
3525,2024-09-03,55.8,mobile_app,apparel
3525,2024-12-29,27.02,in_store,apparel
3525,2024-12-18,22.72,in_store,electronics
3525,2024-09-05,33.01,web,grocery
3525,2024-11-13,37.47,web,apparel
3525,2024-08-09,16.97,web,home
3525,2024-07-02,165.17,web,apparel
3525,2024-06-28,40.57,web,grocery
3525,2024-07-15,45.55,mobile_app,electronics
3526,2024-11-09,8.56,web,grocery
3526,2024-10-08,82.97,in_store,grocery
3526,2024-12-10,36.88,web,home
3526,2024-10-10,13.36,web,grocery
3527,2024-12-28,94.22,web,apparel
3527,2024-11-25,13.9,in_store,home
3527,2024-12-14,512.74,mobile_app,grocery
3527,2024-11-24,238.34,web,home
3527,2024-11-22,111.51,mobile_app,beauty
3527,2024-12-28,40.22,mobile_app,electronics
3527,2024-12-17,100.88,mobile_app,apparel
3527,2024-11-21,242.33,in_store,home
3527,2024-12-03,59.37,web,electronics
3527,2024-12-05,79.01,mobile_app,beauty
3527,2024-12-31,106.19,in_store,electronics
3527,2024-12-20,178.42,in_store,grocery
3527,2024-12-29,171.93,mobile_app,grocery
3527,2024-12-28,61.34,in_store,apparel
3527,2024-11-03,21.12,in_store,beauty
3527,2024-12-21,96.02,mobile_app,apparel
3529,2024-10-27,31.7,in_store,apparel
3529,2024-04-22,29.01,mobile_app,grocery
3529,2024-11-26,14.9,web,grocery
3529,2024-10-01,28.31,mobile_app,apparel
3529,2024-12-04,43.38,in_store,home
3529,2024-09-12,11.86,web,apparel
3529,2024-12-18,26.25,web,apparel
3529,2024-09-22,74.21,mobile_app,apparel
3529,2024-12-20,2.44,in_store,beauty
3529,2024-06-12,19.56,mobile_app,electronics
3530,2024-12-07,27.69,web,grocery
3530,2024-10-19,3.9,in_store,home
3530,2024-10-26,11.44,web,apparel
3531,2024-07-02,14.51,web,grocery
3531,2024-12-27,21.12,mobile_app,electronics
3532,2024-12-29,68.95,web,home
3532,2024-11-10,77.05,in_store,home
3533,2024-11-20,27.58,web,beauty
3533,2024-10-12,74.48,in_store,apparel
3533,2024-10-26,120.6,web,apparel
3533,2024-10-04,40.95,web,home
3535,2024-10-09,25.38,web,grocery
3535,2024-06-16,86.53,web,grocery
3535,2024-06-19,52.71,mobile_app,home
3535,2024-05-22,77.07,web,electronics
3535,2024-08-19,106.83,in_store,apparel
3535,2024-12-02,4.95,in_store,home
3535,2024-08-06,74.99,in_store,grocery
3535,2024-11-02,46.55,in_store,electronics
3535,2024-12-04,39.57,web,home
3535,2024-04-13,24.06,web,apparel
3535,2024-04-16,56.07,in_store,apparel
3535,2024-07-10,66.1,mobile_app,grocery
3535,2024-05-23,50.92,web,electronics
3535,2024-06-05,36.68,mobile_app,beauty
3535,2024-06-14,106.76,mobile_app,electronics
3535,2024-05-10,113.34,web,home
3535,2024-07-24,108.2,in_store,grocery
3535,2024-12-11,27.26,web,grocery
3535,2024-09-28,116.41,web,apparel
3535,2024-09-24,119.91,web,grocery
3536,2024-11-19,10.99,web,grocery
3537,2024-09-10,12.88,in_store,grocery
3537,2024-09-19,34.35,mobile_app,apparel
3537,2024-12-13,27.04,in_store,beauty
3537,2024-08-11,17.69,mobile_app,beauty
3537,2024-07-16,10.88,mobile_app,home
3537,2024-11-28,27.97,mobile_app,home
3537,2024-11-28,36.22,mobile_app,grocery
3538,2024-07-18,17.43,in_store,electronics
3538,2024-12-07,30.3,web,grocery
3538,2024-12-11,20.56,mobile_app,electronics
3538,2024-09-16,37.72,mobile_app,home
3539,2024-12-17,65.67,web,beauty
3539,2024-10-29,94.59,in_store,grocery
3539,2024-12-20,7.04,in_store,home
3541,2024-06-25,59.55,web,electronics
3541,2024-09-17,30.4,web,apparel
3541,2024-11-25,75.43,in_store,electronics
3541,2024-07-07,27.27,web,electronics
3542,2024-01-20,11.42,mobile_app,grocery
3542,2024-12-29,21.04,web,grocery
3542,2024-02-13,54.31,web,home
3542,2024-09-25,11.76,mobile_app,grocery
3542,2024-01-27,15.22,web,electronics
3542,2024-07-28,95.47,web,apparel
3542,2024-09-29,46.26,mobile_app,beauty
3542,2024-08-01,41.33,web,electronics
3542,2024-09-07,76.02,mobile_app,apparel
3542,2024-12-17,85.39,web,electronics
3542,2024-03-08,4.73,in_store,electronics
3542,2024-09-15,85.11,web,beauty
3542,2024-06-05,70.66,web,home
3542,2024-06-14,55.97,web,electronics
3542,2024-05-12,54.27,mobile_app,beauty
3542,2024-03-15,39.38,web,electronics
3542,2024-10-23,176.73,in_store,apparel
3543,2024-02-01,5.89,mobile_app,grocery
3543,2024-07-28,71.82,mobile_app,grocery
3543,2024-08-17,35.33,web,grocery
3543,2024-03-24,7.28,web,electronics
3543,2024-07-18,41.48,mobile_app,beauty
3543,2024-03-08,109.0,mobile_app,beauty
3543,2024-11-14,62.5,web,apparel
3543,2024-07-16,44.67,in_store,apparel
3543,2024-10-20,118.55,mobile_app,electronics
3543,2024-07-31,32.01,in_store,apparel
3543,2024-12-25,38.54,web,home
3543,2024-08-18,68.88,web,apparel
3543,2024-10-04,61.02,web,apparel
3543,2024-01-27,49.26,mobile_app,electronics
3544,2024-11-05,164.8,in_store,electronics
3544,2024-10-24,195.11,in_store,beauty
3544,2024-11-18,106.26,in_store,home
3544,2024-08-18,103.5,web,electronics
3544,2024-12-30,29.44,mobile_app,apparel
3544,2024-07-30,209.31,mobile_app,grocery
3544,2024-12-09,121.26,web,electronics
3544,2024-09-05,114.0,mobile_app,beauty
3544,2024-07-20,217.09,web,home
3544,2024-08-02,62.84,web,apparel
3544,2024-11-09,166.44,web,apparel
3544,2024-11-05,149.35,in_store,apparel
3544,2024-10-15,107.29,web,apparel
3545,2024-11-25,117.42,mobile_app,electronics
3545,2024-06-27,452.29,web,apparel
3545,2024-09-27,177.94,mobile_app,home
3545,2024-08-16,26.13,web,electronics
3545,2024-09-13,226.13,web,electronics
3545,2024-07-12,137.09,mobile_app,electronics
3545,2024-05-11,46.69,web,apparel
3545,2024-06-05,111.09,mobile_app,electronics
3545,2024-09-05,54.75,in_store,apparel
3545,2024-08-27,44.44,web,electronics
3545,2024-05-16,205.29,web,electronics
3545,2024-05-12,15.48,mobile_app,apparel
3545,2024-11-28,133.2,mobile_app,electronics
3545,2024-07-09,279.47,mobile_app,apparel
3545,2024-07-28,133.18,mobile_app,apparel
3545,2024-07-04,70.49,web,electronics
3545,2024-12-05,178.98,web,beauty
3545,2024-10-05,22.92,web,apparel
3545,2024-09-22,129.78,web,grocery
3545,2024-05-02,6.68,mobile_app,apparel
3545,2024-12-30,66.55,mobile_app,home
3545,2024-11-24,79.65,web,beauty
3545,2024-10-06,114.9,mobile_app,electronics
3545,2024-11-25,40.91,web,beauty
3545,2024-08-13,46.05,in_store,beauty
3545,2024-07-14,167.94,mobile_app,grocery
3545,2024-09-13,132.89,mobile_app,apparel
3545,2024-05-25,91.77,mobile_app,apparel
3545,2024-12-19,224.9,web,electronics
3545,2024-08-25,46.25,in_store,home
3545,2024-08-01,219.33,mobile_app,grocery
3545,2024-06-26,162.16,web,apparel
3545,2024-12-27,176.89,web,electronics
3545,2024-11-09,168.94,in_store,electronics
3546,2024-11-28,51.72,web,electronics
3546,2024-09-12,22.46,mobile_app,apparel
3546,2024-07-15,18.55,mobile_app,beauty
3546,2024-10-26,28.68,web,beauty
3546,2024-08-21,9.84,mobile_app,electronics
3546,2024-12-13,8.33,web,grocery
3546,2024-09-14,10.74,mobile_app,home
3546,2024-09-16,13.49,web,electronics
3546,2024-08-26,29.91,web,home
3547,2024-08-08,39.42,in_store,apparel
3547,2024-09-14,41.81,in_store,grocery
3547,2024-10-22,12.91,in_store,grocery
3547,2024-04-13,33.61,web,beauty
3547,2024-01-17,11.91,mobile_app,grocery
3547,2024-12-07,165.5,mobile_app,beauty
3547,2024-06-27,15.34,web,beauty
3547,2024-02-08,93.14,in_store,beauty
3547,2024-09-15,7.76,web,electronics
3547,2024-10-02,31.09,mobile_app,electronics
3547,2024-02-27,63.99,web,home
3547,2024-04-19,87.73,mobile_app,electronics
3547,2024-02-10,93.58,mobile_app,apparel
3547,2024-01-02,20.3,in_store,grocery
3547,2024-12-10,63.38,mobile_app,apparel
3547,2024-01-25,110.61,web,home
3547,2024-10-02,25.36,mobile_app,beauty
3547,2024-07-24,111.46,web,beauty
3547,2024-10-18,15.79,web,grocery
3547,2024-11-01,10.04,web,electronics
3547,2024-05-14,53.96,mobile_app,electronics
3547,2024-05-17,36.55,mobile_app,grocery
3547,2024-10-30,3.73,mobile_app,electronics
3547,2024-09-22,60.57,in_store,home
3547,2024-02-24,27.13,mobile_app,grocery
3547,2024-12-12,45.02,web,apparel
3547,2024-01-02,49.97,in_store,grocery
3548,2024-08-05,26.02,web,apparel
3548,2024-07-27,78.94,web,grocery
3548,2024-07-09,125.05,mobile_app,home
3548,2024-06-05,11.9,mobile_app,grocery
3548,2024-06-04,82.95,mobile_app,grocery
3548,2024-09-17,33.11,mobile_app,home
3548,2024-10-03,29.18,web,apparel
3548,2024-06-22,72.72,mobile_app,beauty
3548,2024-10-31,31.78,web,electronics
3548,2024-06-07,41.78,in_store,beauty
3548,2024-05-16,15.22,web,beauty
3548,2024-12-18,64.74,mobile_app,home
3548,2024-09-11,19.2,web,electronics
3548,2024-09-18,28.46,mobile_app,apparel
3548,2024-12-26,42.83,mobile_app,apparel
3551,2024-12-20,182.38,mobile_app,apparel
3551,2024-09-07,204.6,web,beauty
3551,2024-12-17,286.92,web,electronics
3551,2024-11-07,16.27,web,beauty
3551,2024-07-07,123.27,web,beauty
3551,2024-11-15,70.45,mobile_app,home
3551,2024-08-12,93.34,web,beauty
3551,2024-09-14,45.69,in_store,home
3551,2024-09-11,40.25,web,beauty
3551,2024-11-23,145.84,web,home
3551,2024-11-29,38.4,web,apparel
3551,2024-07-04,137.1,in_store,home
3551,2024-12-29,65.91,web,beauty
3551,2024-10-27,84.61,mobile_app,grocery
3551,2024-10-31,144.1,in_store,grocery
3551,2024-12-16,317.25,in_store,beauty
3551,2024-11-28,173.57,in_store,electronics
3551,2024-08-08,306.1,mobile_app,electronics
3551,2024-07-19,53.81,web,grocery
3551,2024-12-05,122.29,web,electronics
3551,2024-08-13,100.95,web,home
3551,2024-09-12,135.26,in_store,apparel
3551,2024-12-28,67.09,web,home
3551,2024-07-19,49.1,in_store,apparel
3552,2024-12-22,37.23,web,grocery
3552,2024-11-08,37.73,in_store,home
3552,2024-12-20,140.2,in_store,apparel
3552,2024-10-28,21.27,mobile_app,beauty
3553,2024-11-30,45.34,mobile_app,home
3553,2024-08-31,89.13,mobile_app,electronics
3553,2024-04-12,49.12,web,electronics
3553,2024-10-25,24.94,web,apparel
3553,2024-09-14,15.42,web,apparel
3553,2024-12-26,19.85,web,electronics
3553,2024-04-30,28.79,mobile_app,electronics
3553,2024-12-10,89.42,mobile_app,home
3553,2024-10-17,66.48,web,apparel
3553,2024-12-17,19.31,web,apparel
3554,2024-05-17,93.89,web,grocery
3554,2024-08-19,96.47,mobile_app,home
3554,2024-11-20,54.1,in_store,apparel
3554,2024-10-10,66.54,web,grocery
3554,2024-12-27,117.76,mobile_app,electronics
3554,2024-07-17,53.62,in_store,apparel
3554,2024-12-05,51.97,mobile_app,electronics
3554,2024-07-20,67.98,web,electronics
3554,2024-05-18,164.51,web,beauty
3554,2024-11-12,180.59,mobile_app,electronics
3554,2024-12-28,205.72,web,grocery
3554,2024-05-11,190.38,mobile_app,beauty
3554,2024-06-02,111.35,mobile_app,electronics
3554,2024-09-14,233.43,web,apparel
3554,2024-04-29,196.2,web,electronics
3554,2024-08-02,159.96,in_store,electronics
3554,2024-10-28,159.68,web,grocery
3554,2024-12-03,86.09,mobile_app,grocery
3554,2024-11-02,277.01,in_store,electronics
3554,2024-12-19,151.85,web,apparel
3554,2024-11-28,226.64,web,grocery
3554,2024-10-22,104.25,in_store,electronics
3556,2024-12-14,144.73,web,apparel
3556,2024-10-11,77.96,web,electronics
3556,2024-12-21,95.09,mobile_app,beauty
3556,2024-12-20,60.86,web,beauty
3556,2024-08-15,8.32,mobile_app,grocery
3556,2024-10-13,39.89,in_store,grocery
3556,2024-09-14,16.76,mobile_app,home
3556,2024-11-08,6.05,mobile_app,home
3556,2024-12-18,71.1,web,apparel
3557,2024-12-11,155.74,mobile_app,grocery
3558,2024-10-21,69.81,web,grocery
3558,2024-11-18,66.23,mobile_app,home
3560,2024-12-28,162.23,web,beauty
3560,2024-11-04,52.29,web,home
3560,2024-10-25,10.6,mobile_app,beauty
3560,2024-11-03,47.35,in_store,beauty
3560,2024-12-07,50.11,in_store,apparel
3560,2024-05-05,43.05,mobile_app,apparel
3560,2024-11-25,19.49,in_store,grocery
3560,2024-10-26,51.93,in_store,apparel
3560,2024-05-16,102.73,web,home
3560,2024-06-24,22.04,mobile_app,beauty
3560,2024-06-08,162.34,in_store,grocery
3560,2024-03-13,40.34,web,electronics
3561,2024-05-31,29.17,web,beauty
3561,2024-07-23,10.63,web,electronics
3561,2024-10-13,32.41,mobile_app,electronics
3561,2024-06-19,40.43,in_store,grocery
3561,2024-07-14,40.51,web,grocery
3561,2024-05-12,29.25,web,beauty
3562,2024-10-25,43.14,mobile_app,apparel
3563,2024-10-31,19.23,web,electronics
3564,2024-12-09,48.5,mobile_app,beauty
3564,2024-11-29,81.39,web,electronics
3564,2024-12-11,93.63,mobile_app,grocery
3565,2024-08-10,8.18,web,beauty
3565,2024-10-18,1.84,web,apparel
3565,2024-07-12,29.12,mobile_app,beauty
3565,2024-09-10,42.08,in_store,apparel
3565,2024-11-02,31.63,in_store,apparel
3565,2024-10-05,22.06,mobile_app,beauty
3565,2024-12-30,30.91,in_store,apparel
3565,2024-05-07,12.33,in_store,beauty
3567,2024-08-16,6.55,web,electronics
3567,2024-10-30,17.42,mobile_app,grocery
3567,2024-08-12,28.94,mobile_app,apparel
3567,2024-06-17,14.03,in_store,apparel
3567,2024-11-26,45.88,in_store,grocery
3567,2024-08-22,11.32,mobile_app,grocery
3569,2024-12-10,49.17,web,electronics
3570,2024-04-16,26.51,mobile_app,home
3570,2024-04-28,48.86,mobile_app,beauty
3570,2024-02-06,37.56,mobile_app,grocery
3570,2024-12-08,7.83,mobile_app,grocery
3570,2024-07-31,9.02,in_store,grocery
3570,2024-07-03,14.2,web,home
3570,2024-07-13,20.45,mobile_app,beauty
3570,2024-10-24,72.77,web,electronics
3570,2024-10-04,54.6,web,grocery
3570,2024-04-16,34.25,web,electronics
3570,2024-08-31,20.78,web,beauty
3570,2024-08-22,46.7,mobile_app,beauty
3570,2024-12-13,53.59,web,apparel
3570,2024-12-27,52.81,web,home
3570,2024-12-09,29.33,web,beauty
