customer_id,segment,age,preferred_channel,signup_date,_loyalty,_basket_mean
4273,loyal_vip,31.0,web,2024-12-30,0.85,120
4274,bargain_hunter,31.0,web,2024-12-12,0.35,25
4275,loyal_vip,49.0,web,2024-02-14,0.85,120
4276,regular,28.0,web,2024-02-18,0.6,55
4277,regular,43.0,mobile_app,2024-02-18,0.6,55
4278,bargain_hunter,43.0,in_store,2024-07-20,0.35,25
4279,regular,42.0,web,2024-08-17,0.6,55
4280,regular,32.0,in_store,2024-12-04,0.6,55
4281,regular,33.0,web,2024-09-07,0.6,55
4282,regular,59.0,in_store,2024-06-13,0.6,55
4283,loyal_vip,23.0,web,2024-08-27,0.85,120
4284,regular,38.0,mobile_app,2024-04-06,0.6,55
4285,regular,36.0,in_store,2024-12-26,0.6,55
4286,regular,42.0,in_store,2024-01-16,0.6,55
4287,regular,61.0,mobile_app,2024-02-24,0.6,55
4288,bargain_hunter,71.0,web,2024-11-17,0.35,25
4289,bargain_hunter,40.0,web,2024-10-07,0.35,25
4290,regular,23.0,web,2024-10-17,0.6,55
4291,bargain_hunter,57.0,web,2024-10-05,0.35,25
4292,one_off,48.0,web,2024-08-01,0.1,40
4293,regular,53.0,mobile_app,2024-11-05,0.6,55
4294,bargain_hunter,59.0,web,2024-02-23,0.35,25
4295,bargain_hunter,40.0,mobile_app,2024-11-21,0.35,25
4296,one_off,41.0,mobile_app,2024-01-28,0.1,40
4297,one_off,58.0,web,2024-04-11,0.1,40
4298,regular,39.0,web,2024-10-14,0.6,55
4299,regular,29.0,web,2024-08-20,0.6,55
4300,regular,61.0,in_store,2024-05-11,0.6,55
4301,loyal_vip,37.0,web,2024-11-02,0.85,120
4302,loyal_vip,37.0,web,2024-08-15,0.85,120
4303,loyal_vip,27.0,mobile_app,2024-06-28,0.85,120
4304,regular,59.0,web,2024-06-18,0.6,55
4305,bargain_hunter,34.0,mobile_app,2024-07-02,0.35,25
4306,bargain_hunter,18.0,web,2024-07-02,0.35,25
4307,bargain_hunter,64.0,in_store,2024-12-24,0.35,25
4308,regular,55.0,web,2024-12-10,0.6,55
4309,bargain_hunter,22.0,mobile_app,2024-01-12,0.35,25
4310,bargain_hunter,36.0,web,2024-10-17,0.35,25
4311,loyal_vip,52.0,web,2024-07-23,0.85,120
4312,bargain_hunter,22.0,in_store,2024-11-10,0.35,25
4313,one_off,47.0,in_store,2024-09-19,0.1,40
4314,bargain_hunter,45.0,mobile_app,2024-07-18,0.35,25
4315,loyal_vip,29.0,in_store,2024-09-16,0.85,120
4316,one_off,,mobile_app,2024-02-14,0.1,40
4317,bargain_hunter,59.0,mobile_app,2024-07-25,0.35,25
4318,bargain_hunter,57.0,in_store,2024-05-08,0.35,25
4319,one_off,46.0,web,2024-11-01,0.1,40
4320,loyal_vip,48.0,web,2024-11-09,0.85,120
4321,regular,39.0,web,2024-12-30,0.6,55
4322,bargain_hunter,45.0,web,2024-08-31,0.35,25
4323,loyal_vip,32.0,web,2024-01-06,0.85,120
4324,bargain_hunter,39.0,mobile_app,2024-01-23,0.35,25
4325,regular,45.0,web,2024-08-28,0.6,55
4326,regular,43.0,web,2024-01-30,0.6,55
4327,loyal_vip,47.0,mobile_app,2024-12-22,0.85,120
4328,loyal_vip,41.0,mobile_app,2024-11-09,0.85,120
4329,loyal_vip,47.0,web,2024-04-03,0.85,120
4330,loyal_vip,58.0,web,2024-05-28,0.85,120
4331,regular,47.0,web,2024-05-12,0.6,55
4332,regular,47.0,mobile_app,2024-11-16,0.6,55
4333,one_off,32.0,mobile_app,2024-05-11,0.1,40
4334,bargain_hunter,28.0,web,2024-03-12,0.35,25
4335,bargain_hunter,36.0,in_store,2024-01-27,0.35,25
4336,bargain_hunter,40.0,mobile_app,2024-02-01,0.35,25
4337,bargain_hunter,44.0,in_store,2024-11-15,0.35,25
4338,bargain_hunter,47.0,web,2024-09-18,0.35,25
4339,one_off,42.0,web,2024-08-30,0.1,40
4340,regular,46.0,web,2024-06-08,0.6,55
4341,regular,31.0,mobile_app,2024-02-14,0.6,55
4342,bargain_hunter,30.0,mobile_app,2024-02-12,0.35,25
4343,loyal_vip,42.0,web,2024-10-04,0.85,120
4344,loyal_vip,34.0,mobile_app,2024-07-16,0.85,120
4345,regular,48.0,web,2024-05-08,0.6,55
4346,bargain_hunter,18.0,web,2024-03-27,0.35,25
4347,regular,43.0,mobile_app,2024-06-26,0.6,55
4348,bargain_hunter,74.0,web,2024-07-18,0.35,25
4349,one_off,46.0,mobile_app,2024-11-19,0.1,40
4350,regular,46.0,mobile_app,2024-01-26,0.6,55
4351,bargain_hunter,37.0,mobile_app,2024-06-06,0.35,25
4352,loyal_vip,41.0,mobile_app,2024-03-10,0.85,120
4353,regular,30.0,mobile_app,2024-12-21,0.6,55
4354,bargain_hunter,55.0,mobile_app,2024-09-30,0.35,25
4355,regular,35.0,mobile_app,2024-06-23,0.6,55
4356,bargain_hunter,34.0,mobile_app,2024-12-30,0.35,25
4357,loyal_vip,38.0,in_store,2024-04-01,0.85,120
4358,regular,44.0,in_store,2024-04-11,0.6,55
4359,one_off,28.0,web,2024-10-08,0.1,40
4360,regular,34.0,in_store,2024-04-18,0.6,55
4361,loyal_vip,37.0,web,2024-07-05,0.85,120
4362,bargain_hunter,50.0,mobile_app,2024-01-02,0.35,25
4363,regular,34.0,mobile_app,2024-03-01,0.6,55
4364,regular,62.0,web,2024-10-01,0.6,55
4365,bargain_hunter,45.0,mobile_app,2024-04-04,0.35,25
4366,one_off,38.0,mobile_app,2024-06-05,0.1,40
4367,regular,32.0,web,2024-09-14,0.6,55
4368,regular,18.0,in_store,2024-10-20,0.6,55
4369,bargain_hunter,48.0,web,2024-02-14,0.35,25
4370,bargain_hunter,51.0,web,2024-09-04,0.35,25
4371,bargain_hunter,36.0,web,2024-12-11,0.35,25
4372,regular,40.0,web,2024-08-26,0.6,55
4373,bargain_hunter,18.0,web,2024-10-26,0.35,25
4374,regular,36.0,web,2024-12-14,0.6,55
4375,regular,36.0,mobile_app,2024-02-16,0.6,55
4376,regular,40.0,web,2024-07-30,0.6,55
4377,one_off,34.0,in_store,2024-08-21,0.1,40
4378,regular,28.0,in_store,2024-03-04,0.6,55
4379,regular,28.0,mobile_app,2024-06-22,0.6,55
4380,bargain_hunter,39.0,mobile_app,2024-11-02,0.35,25
4381,regular,47.0,web,2024-02-15,0.6,55
4382,one_off,43.0,web,2024-03-28,0.1,40
4383,bargain_hunter,56.0,mobile_app,2024-09-05,0.35,25
4384,regular,26.0,mobile_app,2024-11-16,0.6,55
4385,loyal_vip,31.0,mobile_app,2024-02-05,0.85,120
4386,regular,18.0,mobile_app,2024-04-27,0.6,55
4387,regular,36.0,mobile_app,2024-11-21,0.6,55
4388,loyal_vip,37.0,web,2024-07-17,0.85,120
4389,regular,31.0,web,2024-04-07,0.6,55
4390,regular,28.0,in_store,2024-06-10,0.6,55
4391,regular,18.0,web,2024-05-11,0.6,55
4392,regular,37.0,in_store,2024-07-04,0.6,55
4393,regular,27.0,web,2024-05-16,0.6,55
4394,loyal_vip,45.0,mobile_app,2024-07-10,0.85,120
4395,bargain_hunter,39.0,web,2024-08-10,0.35,25
4396,regular,,mobile_app,2024-11-22,0.6,55
4397,regular,59.0,mobile_app,2024-05-11,0.6,55
4398,regular,56.0,web,2024-08-02,0.6,55
4399,one_off,33.0,web,2024-02-12,0.1,40
4400,regular,27.0,web,2024-02-09,0.6,55
4401,bargain_hunter,37.0,web,2024-07-08,0.35,25
4402,regular,39.0,in_store,2024-01-30,0.6,55
4403,regular,59.0,mobile_app,2024-01-08,0.6,55
4404,bargain_hunter,49.0,in_store,2024-03-06,0.35,25
4405,regular,26.0,web,2024-09-22,0.6,55
4406,bargain_hunter,37.0,web,2024-01-12,0.35,25
4407,regular,32.0,web,2024-03-21,0.6,55
4408,loyal_vip,49.0,mobile_app,2024-05-29,0.85,120
4409,loyal_vip,29.0,web,2024-05-20,0.85,120
4410,bargain_hunter,49.0,mobile_app,2024-03-28,0.35,25
4411,one_off,49.0,web,2024-08-21,0.1,40
4412,bargain_hunter,19.0,web,2024-02-01,0.35,25
4413,loyal_vip,55.0,web,2024-02-25,0.85,120
4414,one_off,54.0,mobile_app,2024-02-10,0.1,40
4415,bargain_hunter,27.0,mobile_app,2024-05-27,0.35,25
4416,bargain_hunter,57.0,web,2024-12-12,0.35,25
4417,regular,47.0,in_store,2024-04-03,0.6,55
4418,regular,48.0,in_store,2024-10-31,0.6,55
4419,regular,42.0,mobile_app,2024-11-12,0.6,55
4420,regular,51.0,mobile_app,2024-02-04,0.6,55
4421,one_off,47.0,web,2024-07-20,0.1,40
4422,regular,44.0,mobile_app,2024-03-16,0.6,55
4423,loyal_vip,77.0,mobile_app,2024-09-06,0.85,120
4424,bargain_hunter,42.0,in_store,2024-11-18,0.35,25
4425,regular,36.0,mobile_app,2024-10-21,0.6,55
4426,regular,41.0,mobile_app,2024-11-17,0.6,55
4427,regular,35.0,web,2024-02-17,0.6,55
4428,bargain_hunter,40.0,mobile_app,2024-05-22,0.35,25
4429,regular,33.0,mobile_app,2024-06-29,0.6,55
4430,loyal_vip,64.0,mobile_app,2024-08-14,0.85,120
4431,regular,29.0,mobile_app,2024-04-18,0.6,55
4432,bargain_hunter,18.0,web,2024-10-03,0.35,25
4433,loyal_vip,25.0,mobile_app,2024-07-24,0.85,120
4434,regular,54.0,web,2024-12-12,0.6,55
4435,regular,23.0,web,2024-09-06,0.6,55
4436,bargain_hunter,33.0,web,2024-01-30,0.35,25
4437,regular,18.0,mobile_app,2024-06-20,0.6,55
4438,regular,48.0,web,2024-08-08,0.6,55
4439,regular,58.0,mobile_app,2024-03-13,0.6,55
4440,regular,39.0,mobile_app,2024-12-06,0.6,55
4441,regular,26.0,web,2024-08-28,0.6,55
4442,bargain_hunter,46.0,mobile_app,2024-06-14,0.35,25
4443,loyal_vip,50.0,in_store,2024-06-02,0.85,120
4444,bargain_hunter,36.0,in_store,2024-07-31,0.35,25
4445,bargain_hunter,37.0,web,2024-07-11,0.35,25
4446,regular,54.0,web,2024-01-16,0.6,55
4447,one_off,20.0,in_store,2024-04-14,0.1,40
4448,regular,43.0,mobile_app,2024-08-01,0.6,55
4449,regular,30.0,mobile_app,2024-07-02,0.6,55
4450,regular,28.0,mobile_app,2024-05-06,0.6,55
4451,regular,48.0,web,2024-06-10,0.6,55
4452,bargain_hunter,52.0,web,2024-07-30,0.35,25
4453,regular,46.0,mobile_app,2024-06-29,0.6,55
4454,bargain_hunter,26.0,web,2024-01-04,0.35,25
4455,regular,28.0,mobile_app,2024-12-04,0.6,55
4456,regular,30.0,mobile_app,2024-06-21,0.6,55
4457,regular,44.0,web,2024-11-16,0.6,55
4458,loyal_vip,26.0,mobile_app,2024-07-22,0.85,120
4459,regular,19.0,web,2024-04-28,0.6,55
4460,bargain_hunter,49.0,web,2024-05-01,0.35,25
4461,bargain_hunter,38.0,mobile_app,2024-09-29,0.35,25
4462,regular,34.0,mobile_app,2024-01-22,0.6,55
4463,bargain_hunter,52.0,mobile_app,2024-05-27,0.35,25
4464,regular,39.0,in_store,2024-10-17,0.6,55
4465,regular,62.0,mobile_app,2024-03-15,0.6,55
4466,regular,23.0,web,2024-10-23,0.6,55
4467,bargain_hunter,38.0,web,2024-07-29,0.35,25
4468,loyal_vip,37.0,web,2024-02-12,0.85,120
4469,loyal_vip,18.0,web,2024-04-02,0.85,120
4470,bargain_hunter,56.0,web,2024-03-13,0.35,25
4471,regular,45.0,mobile_app,2024-01-15,0.6,55
4472,regular,62.0,mobile_app,2024-06-10,0.6,55
4473,regular,26.0,web,2024-05-09,0.6,55
4474,regular,44.0,web,2024-12-08,0.6,55
4475,regular,37.0,mobile_app,2024-05-19,0.6,55
4476,regular,46.0,mobile_app,2024-12-10,0.6,55
4477,loyal_vip,56.0,in_store,2024-03-06,0.85,120
4478,bargain_hunter,23.0,mobile_app,2024-06-12,0.35,25
4479,loyal_vip,33.0,web,2024-12-30,0.85,120
4480,regular,36.0,in_store,2024-08-10,0.6,55
4481,regular,36.0,web,2024-03-09,0.6,55
4482,loyal_vip,43.0,web,2024-02-26,0.85,120
4483,bargain_hunter,32.0,web,2024-05-13,0.35,25
4484,regular,30.0,web,2024-11-16,0.6,55
4485,one_off,50.0,mobile_app,2024-12-20,0.1,40
4486,one_off,47.0,mobile_app,2024-12-18,0.1,40
4487,regular,54.0,web,2024-09-17,0.6,55
4488,regular,34.0,web,2024-12-16,0.6,55
4489,bargain_hunter,54.0,web,2024-01-03,0.35,25
4490,loyal_vip,46.0,web,2024-04-01,0.85,120
4491,bargain_hunter,53.0,web,2024-07-28,0.35,25
4492,regular,43.0,mobile_app,2024-03-28,0.6,55
4493,one_off,54.0,mobile_app,2024-09-20,0.1,40
4494,regular,31.0,mobile_app,2024-10-11,0.6,55
4495,loyal_vip,55.0,web,2024-03-22,0.85,120
4496,loyal_vip,54.0,mobile_app,2024-12-19,0.85,120
4497,bargain_hunter,49.0,web,2024-12-04,0.35,25
4498,loyal_vip,54.0,mobile_app,2024-03-14,0.85,120
4499,one_off,36.0,web,2024-01-03,0.1,40
4500,regular,30.0,web,2024-03-26,0.6,55
4501,regular,28.0,web,2024-05-08,0.6,55
4502,regular,19.0,web,2024-04-17,0.6,55
4503,bargain_hunter,40.0,web,2024-05-29,0.35,25
4504,bargain_hunter,57.0,mobile_app,2024-05-05,0.35,25
4505,regular,44.0,web,2024-03-26,0.6,55
4506,bargain_hunter,49.0,mobile_app,2024-05-09,0.35,25
4507,loyal_vip,64.0,web,2024-04-14,0.85,120
4508,regular,43.0,web,2024-06-01,0.6,55
4509,one_off,18.0,mobile_app,2024-12-05,0.1,40
4510,one_off,51.0,web,2024-04-03,0.1,40
4511,regular,35.0,web,2024-04-23,0.6,55
4512,regular,50.0,in_store,2024-12-13,0.6,55
4513,regular,56.0,mobile_app,2024-06-30,0.6,55
4514,bargain_hunter,37.0,mobile_app,2024-07-12,0.35,25
4515,bargain_hunter,31.0,web,2024-06-18,0.35,25
4516,regular,31.0,web,2024-10-11,0.6,55
4517,regular,52.0,mobile_app,2024-07-13,0.6,55
4518,one_off,57.0,web,2024-05-09,0.1,40
4519,regular,37.0,mobile_app,2024-06-12,0.6,55
4520,bargain_hunter,37.0,web,2024-01-24,0.35,25
4521,bargain_hunter,52.0,mobile_app,2024-12-31,0.35,25
4522,bargain_hunter,19.0,mobile_app,2024-02-27,0.35,25
4523,regular,42.0,mobile_app,2024-11-19,0.6,55
4524,regular,40.0,mobile_app,2024-01-04,0.6,55
4525,bargain_hunter,30.0,mobile_app,2024-08-10,0.35,25
4526,one_off,46.0,web,2024-04-18,0.1,40
4527,bargain_hunter,58.0,mobile_app,2024-05-18,0.35,25
4528,loyal_vip,47.0,mobile_app,2024-05-12,0.85,120
4529,regular,37.0,in_store,2024-11-15,0.6,55
4530,bargain_hunter,34.0,mobile_app,2024-10-18,0.35,25
4531,regular,49.0,web,2024-12-26,0.6,55
4532,regular,35.0,web,2024-11-17,0.6,55
4533,regular,32.0,web,2024-10-01,0.6,55
4534,loyal_vip,38.0,in_store,2024-12-23,0.85,120
4535,bargain_hunter,22.0,web,2024-10-17,0.35,25
4536,loyal_vip,36.0,mobile_app,2024-12-01,0.85,120
4537,regular,27.0,mobile_app,2024-06-23,0.6,55
4538,regular,56.0,mobile_app,2024-08-24,0.6,55
4539,loyal_vip,50.0,mobile_app,2024-05-28,0.85,120
4540,regular,55.0,mobile_app,2024-04-12,0.6,55
4541,regular,56.0,web,2024-03-05,0.6,55
4542,regular,49.0,web,2024-03-06,0.6,55
4543,bargain_hunter,66.0,mobile_app,2024-04-20,0.35,25
4544,one_off,56.0,web,2024-08-30,0.1,40
4545,regular,38.0,mobile_app,2024-01-05,0.6,55
4546,regular,37.0,mobile_app,2024-06-11,0.6,55
4547,regular,36.0,mobile_app,2024-08-17,0.6,55
4548,regular,30.0,mobile_app,2024-11-18,0.6,55
4549,bargain_hunter,54.0,web,2024-04-22,0.35,25
4550,loyal_vip,45.0,web,2024-09-28,0.85,120
4551,loyal_vip,36.0,web,2024-02-23,0.85,120
4552,regular,30.0,mobile_app,2024-03-28,0.6,55
4553,regular,47.0,mobile_app,2024-05-05,0.6,55
4554,regular,52.0,web,2024-10-17,0.6,55
4555,regular,18.0,web,2024-05-05,0.6,55
4556,bargain_hunter,26.0,mobile_app,2024-02-03,0.35,25
4557,regular,37.0,mobile_app,2024-08-30,0.6,55
4558,regular,25.0,web,2024-11-28,0.6,55
4559,bargain_hunter,35.0,mobile_app,2024-01-03,0.35,25
4560,bargain_hunter,31.0,web,2024-12-06,0.35,25
4561,bargain_hunter,38.0,mobile_app,2024-04-29,0.35,25
4562,regular,44.0,web,2024-09-09,0.6,55
4563,bargain_hunter,47.0,web,2024-05-18,0.35,25
4564,loyal_vip,18.0,mobile_app,2024-06-13,0.85,120
4565,regular,39.0,web,2024-07-07,0.6,55
4566,regular,55.0,mobile_app,2024-04-03,0.6,55
4567,regular,31.0,web,2024-08-12,0.6,55
4568,regular,33.0,web,2024-08-08,0.6,55
4569,regular,47.0,mobile_app,2024-06-06,0.6,55
4570,regular,48.0,mobile_app,2024-12-01,0.6,55
4571,regular,28.0,mobile_app,2024-09-15,0.6,55
4572,regular,49.0,web,2024-04-02,0.6,55
4573,one_off,47.0,web,2024-05-14,0.1,40
4574,regular,56.0,mobile_app,2024-08-06,0.6,55
4575,regular,41.0,web,2024-10-01,0.6,55
4576,bargain_hunter,43.0,web,2024-08-19,0.35,25
4577,bargain_hunter,23.0,in_store,2024-01-05,0.35,25
4578,loyal_vip,33.0,web,2024-04-05,0.85,120
4579,bargain_hunter,41.0,in_store,2024-05-18,0.35,25
4580,regular,44.0,mobile_app,2024-09-12,0.6,55
4581,one_off,34.0,web,2024-02-11,0.1,40
4582,regular,28.0,web,2024-10-03,0.6,55
4583,regular,41.0,mobile_app,2024-05-02,0.6,55
4584,bargain_hunter,35.0,in_store,2024-06-12,0.35,25
4585,one_off,54.0,mobile_app,2024-11-16,0.1,40
4586,bargain_hunter,48.0,mobile_app,2024-09-18,0.35,25
4587,bargain_hunter,31.0,web,2024-06-18,0.35,25
4588,bargain_hunter,38.0,mobile_app,2024-01-30,0.35,25
4589,regular,35.0,web,2024-08-12,0.6,55
4590,regular,48.0,mobile_app,2024-08-12,0.6,55
4591,regular,42.0,mobile_app,2024-07-10,0.6,55
4592,bargain_hunter,38.0,in_store,2024-08-06,0.35,25
4593,regular,54.0,web,2024-01-20,0.6,55
4594,bargain_hunter,60.0,web,2024-10-31,0.35,25
4595,loyal_vip,49.0,mobile_app,2024-05-14,0.85,120
4596,bargain_hunter,34.0,mobile_app,2024-10-04,0.35,25
4597,bargain_hunter,50.0,mobile_app,2024-05-30,0.35,25
4598,loyal_vip,32.0,web,2024-06-02,0.85,120
4599,regular,22.0,web,2024-11-09,0.6,55
4600,loyal_vip,54.0,web,2024-11-04,0.85,120
4601,loyal_vip,33.0,web,2024-06-03,0.85,120
4602,bargain_hunter,63.0,mobile_app,2024-05-21,0.35,25
4603,bargain_hunter,62.0,web,2024-09-23,0.35,25
4604,bargain_hunter,59.0,mobile_app,2024-12-22,0.35,25
4605,loyal_vip,47.0,in_store,2024-02-18,0.85,120
4606,loyal_vip,37.0,web,2024-07-07,0.85,120
4607,bargain_hunter,20.0,in_store,2024-07-27,0.35,25
4608,loyal_vip,50.0,mobile_app,2024-12-27,0.85,120
4609,bargain_hunter,42.0,web,2024-03-04,0.35,25
4610,loyal_vip,18.0,web,2024-04-09,0.85,120
4611,bargain_hunter,40.0,web,2024-03-27,0.35,25
4612,loyal_vip,34.0,mobile_app,2024-07-04,0.85,120
4613,regular,40.0,mobile_app,2024-07-29,0.6,55
4614,loyal_vip,66.0,mobile_app,2024-01-16,0.85,120
4615,loyal_vip,54.0,web,2024-05-22,0.85,120
4616,bargain_hunter,,mobile_app,2024-12-17,0.35,25
4617,bargain_hunter,45.0,web,2024-08-07,0.35,25
4618,bargain_hunter,41.0,web,2024-12-11,0.35,25
4619,bargain_hunter,53.0,in_store,2024-04-20,0.35,25
4620,regular,18.0,web,2024-07-30,0.6,55
4621,loyal_vip,40.0,web,2024-12-19,0.85,120
4622,regular,40.0,web,2024-11-14,0.6,55
4623,one_off,28.0,mobile_app,2024-09-19,0.1,40
4624,regular,43.0,mobile_app,2024-09-16,0.6,55
4625,regular,53.0,mobile_app,2024-09-21,0.6,55
4626,regular,36.0,mobile_app,2024-02-20,0.6,55
4627,loyal_vip,46.0,in_store,2024-08-30,0.85,120
4628,loyal_vip,57.0,mobile_app,2024-05-29,0.85,120
4629,regular,,web,2024-12-02,0.6,55
4630,regular,67.0,web,2024-05-19,0.6,55
4631,bargain_hunter,42.0,in_store,2024-10-19,0.35,25
4632,bargain_hunter,62.0,mobile_app,2024-11-06,0.35,25
4633,bargain_hunter,35.0,web,2024-06-18,0.35,25
4634,bargain_hunter,31.0,mobile_app,2024-11-29,0.35,25
4635,bargain_hunter,57.0,mobile_app,2024-10-31,0.35,25
4636,bargain_hunter,,web,2024-01-26,0.35,25
4637,bargain_hunter,30.0,web,2024-08-25,0.35,25
4638,loyal_vip,24.0,mobile_app,2024-10-20,0.85,120
4639,regular,50.0,web,2024-10-15,0.6,55
4640,one_off,57.0,in_store,2024-01-24,0.1,40
4641,loyal_vip,63.0,web,2024-01-26,0.85,120
4642,loyal_vip,28.0,web,2024-01-15,0.85,120
4643,regular,46.0,in_store,2024-09-02,0.6,55
4644,regular,34.0,web,2024-04-12,0.6,55
4645,bargain_hunter,63.0,web,2024-08-16,0.35,25
4646,one_off,36.0,web,2024-05-05,0.1,40
4647,regular,43.0,mobile_app,2024-05-16,0.6,55
4648,bargain_hunter,30.0,web,2024-07-10,0.35,25
4649,regular,42.0,web,2024-04-06,0.6,55
4650,bargain_hunter,36.0,web,2024-09-08,0.35,25
4651,bargain_hunter,39.0,web,2024-02-08,0.35,25
4652,bargain_hunter,43.0,web,2024-01-02,0.35,25
4653,bargain_hunter,26.0,mobile_app,2024-09-28,0.35,25
4654,bargain_hunter,42.0,web,2024-07-16,0.35,25
4655,regular,34.0,mobile_app,2024-09-19,0.6,55
4656,regular,40.0,web,2024-08-02,0.6,55
4657,bargain_hunter,59.0,mobile_app,2024-09-29,0.35,25
4658,bargain_hunter,35.0,web,2024-03-28,0.35,25
4659,bargain_hunter,77.0,web,2024-05-21,0.35,25
4660,one_off,43.0,mobile_app,2024-04-27,0.1,40
4661,bargain_hunter,54.0,web,2024-04-05,0.35,25
4662,regular,60.0,web,2024-09-28,0.6,55
4663,bargain_hunter,18.0,web,2024-09-03,0.35,25
4664,bargain_hunter,51.0,web,2024-09-27,0.35,25
4665,regular,36.0,mobile_app,2024-01-30,0.6,55
4666,regular,49.0,mobile_app,2024-08-11,0.6,55
4667,bargain_hunter,50.0,mobile_app,2024-07-12,0.35,25
4668,bargain_hunter,34.0,mobile_app,2024-08-11,0.35,25
4669,bargain_hunter,49.0,web,2024-02-18,0.35,25
4670,bargain_hunter,36.0,web,2024-06-21,0.35,25
4671,regular,48.0,mobile_app,2024-11-01,0.6,55
4672,bargain_hunter,52.0,in_store,2024-12-04,0.35,25
4673,regular,62.0,web,2024-08-24,0.6,55
4674,bargain_hunter,63.0,in_store,2024-08-05,0.35,25
4675,loyal_vip,38.0,web,2024-03-06,0.85,120
4676,regular,28.0,in_store,2024-01-17,0.6,55
4677,one_off,20.0,web,2024-09-06,0.1,40
4678,loyal_vip,82.0,in_store,2024-01-04,0.85,120
4679,bargain_hunter,35.0,web,2024-02-07,0.35,25
4680,bargain_hunter,40.0,web,2024-01-06,0.35,25
4681,loyal_vip,50.0,mobile_app,2024-07-26,0.85,120
4682,regular,68.0,web,2024-03-13,0.6,55
4683,bargain_hunter,43.0,web,2024-04-24,0.35,25
4684,regular,75.0,mobile_app,2024-11-07,0.6,55
4685,regular,,web,2024-07-24,0.6,55
4686,bargain_hunter,50.0,mobile_app,2024-11-24,0.35,25
4687,regular,30.0,web,2024-08-05,0.6,55
4688,bargain_hunter,56.0,mobile_app,2024-03-22,0.35,25
4689,bargain_hunter,31.0,web,2024-01-25,0.35,25
4690,regular,19.0,web,2024-02-01,0.6,55
4691,bargain_hunter,29.0,mobile_app,2024-05-05,0.35,25
4692,bargain_hunter,42.0,mobile_app,2024-11-28,0.35,25
4693,regular,52.0,mobile_app,2024-01-07,0.6,55
4694,bargain_hunter,43.0,mobile_app,2024-06-23,0.35,25
4695,bargain_hunter,27.0,web,2024-08-21,0.35,25
4696,loyal_vip,28.0,web,2024-04-05,0.85,120
4697,bargain_hunter,32.0,mobile_app,2024-01-15,0.35,25
4698,loyal_vip,36.0,web,2024-03-03,0.85,120
4699,one_off,30.0,mobile_app,2024-08-24,0.1,40
4700,regular,27.0,mobile_app,2024-12-16,0.6,55
4701,one_off,32.0,mobile_app,2024-01-23,0.1,40
4702,bargain_hunter,45.0,web,2024-03-21,0.35,25
4703,bargain_hunter,45.0,web,2024-04-08,0.35,25
4704,regular,56.0,web,2024-09-04,0.6,55
4705,regular,47.0,web,2024-12-19,0.6,55
4706,bargain_hunter,53.0,mobile_app,2024-06-17,0.35,25
4707,bargain_hunter,42.0,web,2024-09-01,0.35,25
4708,loyal_vip,31.0,in_store,2024-10-30,0.85,120
4709,regular,48.0,web,2024-03-30,0.6,55
4710,loyal_vip,30.0,in_store,2024-06-02,0.85,120
4711,one_off,53.0,mobile_app,2024-09-10,0.1,40
4712,regular,35.0,mobile_app,2024-04-29,0.6,55
4713,regular,18.0,mobile_app,2024-06-25,0.6,55
4714,regular,18.0,mobile_app,2024-06-06,0.6,55
4715,regular,26.0,web,2024-07-31,0.6,55
4716,regular,28.0,mobile_app,2024-08-24,0.6,55
4717,bargain_hunter,19.0,web,2024-02-27,0.35,25
4718,bargain_hunter,36.0,mobile_app,2024-04-28,0.35,25
4719,regular,39.0,mobile_app,2024-08-14,0.6,55
4720,loyal_vip,31.0,mobile_app,2024-10-01,0.85,120
4721,bargain_hunter,60.0,mobile_app,2024-05-16,0.35,25
4722,regular,36.0,in_store,2024-12-31,0.6,55
4723,bargain_hunter,49.0,web,2024-02-26,0.35,25
4724,bargain_hunter,53.0,mobile_app,2024-04-26,0.35,25
4725,bargain_hunter,,in_store,2024-02-18,0.35,25
4726,bargain_hunter,61.0,web,2024-01-24,0.35,25
4727,bargain_hunter,18.0,mobile_app,2024-11-17,0.35,25
4728,one_off,44.0,mobile_app,2024-10-26,0.1,40
4729,bargain_hunter,40.0,web,2024-01-29,0.35,25
4730,bargain_hunter,39.0,mobile_app,2024-10-10,0.35,25
4731,bargain_hunter,44.0,web,2024-10-29,0.35,25
4732,one_off,33.0,web,2024-12-29,0.1,40
4733,bargain_hunter,24.0,web,2024-11-21,0.35,25
4734,bargain_hunter,44.0,web,2024-07-02,0.35,25
4735,bargain_hunter,57.0,mobile_app,2024-12-27,0.35,25
4736,regular,18.0,mobile_app,2024-03-21,0.6,55
4737,regular,23.0,in_store,2024-07-06,0.6,55
4738,regular,37.0,mobile_app,2024-07-04,0.6,55
4739,bargain_hunter,18.0,web,2024-07-12,0.35,25
4740,bargain_hunter,46.0,mobile_app,2024-12-25,0.35,25
4741,regular,,web,2024-10-31,0.6,55
4742,loyal_vip,36.0,web,2024-05-05,0.85,120
4743,regular,29.0,web,2024-11-07,0.6,55
4744,bargain_hunter,47.0,mobile_app,2024-07-24,0.35,25
4745,bargain_hunter,19.0,web,2024-09-13,0.35,25
4746,regular,34.0,mobile_app,2024-04-27,0.6,55
4747,one_off,34.0,web,2024-12-18,0.1,40
4748,regular,52.0,web,2024-07-06,0.6,55
4749,regular,72.0,web,2024-06-28,0.6,55
